alert_id,transaction_id,alert_type,severity,detected_at
1806,7d178ccf-09bb-49ff-8765-562d32a7d3aa,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1807,0584d4e4-0526-49fe-96fb-f8e2c49689af,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1808,0a606073-94c6-4172-8a48-192eb60feb8a,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1809,f499e6f3-0af1-4929-9a2b-077c763b37f2,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1810,2508e56f-6242-45e4-b6d8-f59e547c497d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1811,a372d307-e067-4980-8dfc-789317ade2eb,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1812,3f25c778-150a-4dfa-9aaa-e23efba52025,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1813,e73e9bb7-9c8c-4b51-9f66-497765f8ad5f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1814,4e9dfcaf-6d1a-4ab3-b5fc-e2aca54f56b8,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1815,36ee8679-0472-4df0-a27c-0e916d5b5eeb,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1816,d72c5873-2489-496d-b6c3-462b233a15c1,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1817,f55eeb40-2720-4a7e-8044-21ad8fb958e0,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1818,89a9185f-4f53-4ffb-9c7c-e969e9f6f7d2,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1819,07fbd75c-00a4-4ba8-8e02-690f546137f4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1820,c287be2c-6f06-4ec6-bbb8-7ee6c37a82d1,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1821,d1a8f0d0-985b-47b9-9ec3-ef6148bc170c,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1822,1051b01f-0b14-4132-8493-08c325a8f9db,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1823,44a9ecb6-e3d4-45bb-b426-be60fc6e32fd,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1824,446ff665-4f72-41aa-9c88-7aa6c6748e48,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1825,c8c89504-4672-4a7c-84ae-63ae49fed441,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1826,8d42c8b9-71e0-4837-84ca-24867405dc3a,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1827,031fb67c-9498-4820-81d9-733608bd318f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1828,82f8c469-31f2-424e-97aa-41acd6e8ccc4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1829,69ff834b-386d-484e-9e6d-8de09d371521,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1830,aac79c46-74fe-4501-9a75-21faf04bd322,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1831,3362d468-4183-4557-8037-fd439ad8f210,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1832,9da07142-ddb9-4ac9-a20e-8d2aee38e512,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1833,f49ddc81-c0a7-4512-8526-d45418f16a18,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1834,67f6f629-634f-45da-aecc-919dd6428834,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1835,75c537dc-af89-45df-af7d-0ad0431188a4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1836,4da04991-e382-47a9-9796-5982fe8f0bd2,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1837,af8274c4-c6de-4451-932f-88929101ab1d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1838,e3a468fd-d612-470e-be3d-1d68258e9993,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1839,b242ebfe-28a8-4d30-9429-673eab86213b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1840,b87a0bdc-b89d-473b-954f-c85b3680853a,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1841,0bde47b0-36ca-4f6f-8226-72ccc8adc882,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1842,8fe377d4-8d2c-470f-880a-c307ffd23de8,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1843,fa4a25ed-717d-40cd-a55d-0a9a98dd4db7,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1844,8a3ab2bd-9a6e-4a61-967e-1a7a8b5a256d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1845,22a024bf-3ea8-4009-9396-fd462a8b3ed3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1846,280ffab2-2582-449d-b36a-f885fa145b34,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1847,75b9c160-2b74-4efb-995e-18aba98fd430,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1848,7fddfeb0-c653-4c95-9e16-647c2dbe03b6,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1849,8d775762-1c3a-4f18-9a86-9c70554daaa1,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1850,a9f9a822-3361-4584-9cd3-8f48e6ace8b3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1851,559ea6de-0e2d-4fb3-92f1-6044322f7639,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1852,26ee26e7-a1a5-42f6-b8f6-9f2185970587,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1853,63479045-c1e3-46b3-9a6a-67c9cafad7f0,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1854,2cbe83d4-3ecd-4ac6-89c1-cd7404dbba68,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1855,57d8305b-c367-42ff-95e2-b076cf99b751,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1856,1ca8f961-6a41-433f-a96c-bb7230d15c1f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1857,ccd077a1-9118-45d3-bdf5-d81ed0ab2fba,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1858,b51fe196-bedb-443c-b914-5e478df3f1a3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1859,e67473e4-bd5a-49d4-b95b-e15ae89539a2,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1860,0e90442c-19c5-4dfa-9928-6fca6d24c794,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1861,b7672eab-f33c-4bf9-a651-734f9f5a463b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1862,e2ce23fd-8051-4edb-9f0a-7579cc92e678,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1863,00684ce1-dd6d-4a4d-aa86-de678dcaf078,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1864,fdf106af-a097-42d9-8484-c704c9092d05,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1865,cf35691a-0d2e-4199-82dc-bd3187bffe06,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1866,1ff01862-47e7-4d14-bf4c-807beffaa629,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1867,60a43fb1-12f1-4b37-b409-28efc7b1d56c,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1868,846e755e-8d93-480e-86f9-83cd2e344e44,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1869,cc8b1c2d-ba77-4c9f-bbf0-44744d2cc75f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1870,823adfb0-3e5e-461b-8bda-6334a1d7afb3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1871,9149932d-5908-40d0-ae32-f41a33912689,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1872,6824b937-3a55-40d5-8be6-abcd822da558,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1873,611f1371-647e-43a4-8f86-54c7d8895eab,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1874,20fcdfa1-f8ce-4e12-a836-7fbba4df8f2c,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1875,b470d2e2-872a-4a17-9e08-e2ff900e0470,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1876,54f24d5f-7434-4969-b6bd-d5c7c18e9c63,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1877,6fedf29b-b569-4d2c-8c9e-f3f2b7ba4082,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1878,3a0b16cf-1003-461f-bb40-2fbf90037c0b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1879,149a71aa-92ba-4d3c-8730-7dab868a2ef9,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1880,cecaba50-c110-4ea0-a4c8-76fda68449d9,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1881,602883e6-ead1-409a-85e2-0c34747e4cdb,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1882,a7078444-cf13-4c33-ac02-1840624f2c68,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1883,8cc25dd6-2526-4329-92c8-a2cad771e4dd,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1884,697a3e0c-b5af-4e0f-a173-fe0b2f757e09,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1885,e8cd5daa-a337-482c-a948-2069c8baf6a4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1886,08281158-e7a1-47dc-b23d-5b09cd26bbe0,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1887,122155ce-a426-4e81-9a74-22e7b4b523f3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1888,6cefd5a7-ef5f-4066-aca8-9d3a1915668e,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1889,324619be-452c-4d19-90d4-185ca4263f29,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1890,aa25cd80-2f30-44c6-962d-31ef3ac9f379,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1891,323b1766-7249-4176-9121-27fbc54a920f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1892,491e15a7-ba1e-4865-94f3-0fd263bf7272,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1893,5cc98448-982c-47c2-8031-646d16744e4f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1894,9e9cf327-fbe1-4971-8a6e-1b6d10e48f47,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1895,bc3bb4ce-0138-4155-8eb8-6e2cba21f814,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1896,bcabd61b-edcd-463e-9c10-a1579972b73b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1897,19eb4c94-b8db-4da8-a47a-46f5f996543a,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1898,6e7cac10-a544-4151-bc66-c4b01f5f5d99,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1899,075dd2e6-d5e9-4403-9569-3d771d9d4d52,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1900,c4454d22-cb98-4e3e-98cf-198fff129ab4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1901,0ba6aaf5-4219-4f31-9ef7-58d9f70e4e31,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1902,dcbeef67-4909-4b62-8589-91553b44d41c,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1903,9995fd7f-b04c-480e-9c90-e86567c5d143,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1904,78677bbf-ce99-430e-ae88-10621101e0c8,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1905,7a426fe9-c15c-4ac8-b714-95b41ce89eff,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1906,24834dc6-7a2d-4d86-969e-140a34022611,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1907,0556d1c0-0fb5-450a-b9c6-91aca69cae5d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1908,9ff548c4-218a-4f5c-b034-9dd23fbb2a23,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1909,7350ae57-6c07-499d-9f54-9f2dffca5ca4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1910,a9d32e0b-2088-4df4-b0c4-3d0740cd09dc,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1911,7da68058-a45a-40c5-83e3-9831858bb63d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1912,2827414f-a79e-4a9f-9ae9-413fb5e4582a,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1913,dc2c05e3-7dde-445b-98f7-77aae138aad0,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1914,73735a5f-1ed9-4e78-a2c8-b086610d5a5f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1915,b4907bfb-4efd-4c1d-bc6d-d2db76205716,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1916,5c420337-fdf7-4d4b-9f60-c9eb1189cb47,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1917,0780c336-a708-4bf1-a0ea-01bc7ceb4518,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1918,3454ba83-666a-4552-8c22-c95329a6f666,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1919,2d3c2c27-836a-4b09-a708-1dc7eaa983ff,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1920,5a9f53fe-cdf2-41e9-ba25-82cfbbf2e8b9,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1921,b00e6398-d486-43e2-b310-6097a835b5f1,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1922,fec842da-8f40-4338-a05d-c260f43c1009,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1923,9282e3e4-8220-462a-8916-aba89d6a7a98,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1924,5dbc061b-6fcf-4a77-bef7-7ffbe30f8748,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1925,a8b5bece-782b-40d6-a2e9-e7a8e134dd72,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1926,62376104-9cbd-4f66-a420-32609bdc9482,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1927,11e076ee-8532-4dd8-a603-d5a6e70f6baa,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1928,6e9697fd-1aec-476d-9af8-9c23bbb2e070,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1929,c3628722-3216-4bfb-8f86-4d3c6ab273c7,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1930,bc765fdd-a4bb-4fc9-9aeb-dd9fe540385b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1931,e654087f-8c11-405a-8874-ffe127d8193f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1932,865b8446-1027-47da-b022-8fae0d20fc40,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1933,c2e768db-4121-4195-a6d5-67d30ee3ad43,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1934,50b842f9-1bca-4040-9209-f1dbf6a2b77c,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1935,9f1f139b-e6dc-438d-a148-be1449bb8ed4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1936,c74271b8-625c-48df-a0a3-ac930a0b5dc1,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1937,ded4765d-7219-4d8b-a9ea-d3eaf4055a8e,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1938,a3c2fc6b-6eb3-4aac-8ddc-d8c6628d4d61,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1939,1998fb82-ea08-4941-bd99-5c94348fc141,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1940,dc3549c4-9232-4d91-bb9f-9508467cde6c,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1941,0fe154c6-f1d2-46c1-91aa-b6fbe0c6045d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1942,a013ae73-d79d-4dbe-9d3e-4666b2124100,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1943,d216d7fd-6c65-40aa-802c-2f29794c5e8b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1944,8ad0ec8b-e3d8-46e9-af80-b9e35e30a71b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1945,d05511e5-c30f-4ca5-886b-113fae9100fe,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1946,bc586c6a-f140-4a92-85ee-2c3c747f16dd,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1947,9ed99472-2a33-4f92-81b8-9b51e106af86,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1948,e4dedaaa-35dc-41d0-9e1c-18b8c357376a,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1949,f870676a-9956-4584-80eb-a037db029526,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1950,86f9fae4-4df0-4c8b-99be-2446579020a4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1951,db890e01-95ed-478a-9fb1-07e496896649,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1952,58564834-4d95-4454-ab0f-5939a60c6e90,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1953,4b3f1cb5-845a-42a3-b561-6927eddaea8a,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1954,39f86363-9659-45d3-b37f-7a8b1b645fff,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1955,5f912ead-d179-4124-8613-59d6277938a4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1956,5f155dfe-20d6-44a2-bc45-e85a2c32b37d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1957,6f4763f9-ab7a-4503-bd4e-4db6ea079013,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1958,1b6535ad-9d89-4c62-a553-2dfc548fb467,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1959,88fde25c-3a4e-4900-be4e-e40110041754,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1960,659a7115-ecb2-4a3e-9a4b-e8f8c0bac279,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1961,610282cd-d280-4174-8d3a-5a0e1efb77cb,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1962,d9271468-1eee-40d2-bdbb-715796b524cb,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1963,c937b837-e247-4277-99d8-efbb70628cd3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1964,dea622fd-9c9a-4290-8a70-b3752ac57265,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1965,c9557e9b-e0a0-4fb2-a218-5b69dc6c8954,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1966,50f3baf2-7860-4c4e-9905-2ed64b797200,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1967,e471b482-a4fd-49f1-9695-f0aa26395fc3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1968,ffe2674e-f23e-47c3-9413-9700031642eb,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1969,63d589c5-20b6-4009-bb8e-62aff5053099,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1970,680819db-7570-4538-918a-6f395317404e,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1971,c9df1531-8067-4d33-9c6d-5ec44f28fd6c,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1972,b8620d78-7265-402e-9a9e-8db997ab767f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1973,2019c5c4-66c5-4a62-a9b4-c798d90212a9,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1974,49334ffb-89a4-4d07-ab4a-39570833e837,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1975,e193f019-05ed-4ef9-ae71-bcba0ca473a3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1976,542cc4e2-6be0-40ba-8fee-7c0d6513d831,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1977,2d353108-e493-497b-b2f2-24888b1722d3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1978,a5071b51-bc58-496d-b88f-367ec40ff4ec,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1979,9bc24f04-3a08-423c-ab08-31f235e9e802,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1980,5f79b8a9-2ade-4fda-b83d-24c4af3e44d2,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1981,30d73f26-eef2-4b19-8d0e-9c0d64c470e1,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1982,2f976d7c-b5dc-4ea3-aa3e-87822f97adb9,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1983,ad7c4e77-0b43-44fe-ac6d-36303a6b2c9b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1984,473cb1ff-703a-4bdf-8b54-8395dc961557,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1985,fc4afe6a-201d-4e36-b92b-1a3575164bcc,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1986,771ab31e-6361-4207-854b-e8dfcb105ef9,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1987,e9fdd070-e67e-44ea-9f1c-eee87acc4c0a,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1988,2dd22f4a-69e0-4630-b538-27c821bf80e6,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1989,89b91ade-6aa5-4307-aff7-777ba87549b0,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1990,ddb9a8f1-f245-4aa3-9fc2-63da8f2a353e,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1991,f7c8efb3-d4b4-4f80-a292-b928252bedfb,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1992,49ba9a02-2fc2-48dc-a6ba-68d44bd6c15f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1993,faf01660-ba88-492c-abd5-66b8dbfa145d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1994,15efa165-640a-459e-9dcb-99dab2410fe4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1995,681bba9b-7417-4218-bf25-e5d7ff7fbb77,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1996,28a02266-293d-455d-9512-c9170fa064ce,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1997,c9f6509c-9a23-4026-bc45-afe6387c7741,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1998,22a1fc0d-a292-49d6-9e4e-0c338f47928c,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
1999,f8f9613b-0c7d-409e-988a-1094a505e5a6,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2000,50d4fa08-0db0-45a6-ad52-a9c638b315ff,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2001,67f8489e-e565-4d10-ad5d-6b2931ea0028,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2002,4d2cb51c-1f9d-4bcd-9fe8-10fd134fcb11,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2003,4c5289ed-4d59-4f20-b570-1c15ae87d41f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2004,e7b9c735-6992-480e-80ca-8e1037478ec3,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2005,704288f9-4c45-4e72-ab87-d3989c29a8a4,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2006,c3f48e7b-7f9b-4b2a-81fa-e599209af1eb,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2007,84d87551-22a3-4be3-97d6-cd9dd7e87b86,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2008,537002be-ca26-436c-9098-1fd968f51b2d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2009,e1025cf2-f0b1-48cf-8f02-3c3d3cc60a23,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2010,34c4cb20-ce3b-4546-8050-fceba7acac0f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2011,307839f7-301c-4bfa-9832-308bd3d02837,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2012,fa28b3ed-475e-47c8-8ef3-fc0349cb723d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2013,a756df5e-f004-46e4-a3c9-8ea39fb0505e,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2014,1df5ce9c-4bdd-4e59-bbd9-76c76ed18f5e,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2015,12cab847-21bf-4586-925c-a6f4e4a27670,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2016,dbd1e929-709f-457b-9c7d-fcdc7a67661d,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2017,95923867-e845-4ce3-b73f-21424b49828f,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2018,499e7775-42ff-449a-ad4c-c69cd0eb2624,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2019,b95c28c1-ae27-4a60-8d5a-421bde9d9cb7,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2020,a5d06ee0-cf3d-4e8b-b278-30a6466cb068,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2021,488a046e-b2b7-4b0c-ba41-a5d6576ab08b,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2022,97fb957f-6aab-426b-b5d0-734189235c29,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
2023,242a27a6-37b7-4fe3-83a2-bc75040b8f2e,Suspicious Device Activity,Low,2026-01-10 17:04:22.790862
