device_id,user_id,device_type,os,last_active
5a56f217-cb15-4eac-91a4-c2dd521123b4,2d6faef9-e4bb-4aa5-a46a-1de5e9f97972,Mobile,Android,2026-01-09 21:57:23
3e525055-9312-4014-9ed9-a47f346d55a0,2d6faef9-e4bb-4aa5-a46a-1de5e9f97972,Mobile,Android,2026-01-09 21:56:53
cad334ce-ee97-43f4-b2b8-9c98208ee929,31f1580e-e7a0-4411-ad68-f98bc5491002,Tablet,Android,2026-01-09 21:57:12
7251c6b8-2313-4a14-99b3-cc396db05621,31f1580e-e7a0-4411-ad68-f98bc5491002,Mobile,Android,2026-01-09 21:57:31
8effe99e-c96b-4163-8d5b-bed52e1d377c,41770f7a-602b-491d-b066-e00dccfbc152,Tablet,Windows,2026-01-09 21:57:47
bce02735-5521-4fc2-910f-d4805c3f8f9b,41770f7a-602b-491d-b066-e00dccfbc152,Mobile,iOS,2026-01-09 21:56:49
8d204538-a11f-4c63-9b31-aaf08c7d688b,363a42f7-3081-444d-8136-00f153dc343f,Mobile,iOS,2026-01-09 21:57:02
81395dff-2b21-45fc-8f77-c2df72b41ea8,363a42f7-3081-444d-8136-00f153dc343f,Mobile,iOS,2026-01-09 21:57:43
9cd374c6-b00c-47f7-aabc-d98f307debf7,c1f24dc2-4634-4ab3-8457-d5a695ed3145,Tablet,Android,2026-01-09 21:57:42
34e87789-343d-4a92-95fb-aed15f159825,0c16560c-fe5c-4b87-9ec4-efed1de542d3,Desktop,Windows,2026-01-09 21:56:57
e677fb55-0e65-4d3f-9250-6c28f0a61887,46a53817-f49b-4210-bfff-e9f37d67b53f,Tablet,Windows,2026-01-09 21:57:04
160f883c-2dde-4ae8-8d5b-631a8079b637,f144c296-408f-4937-b172-ece8ffa5a724,Mobile,iOS,2026-01-09 21:57:43
3bfd8683-2481-4108-871e-548ea585c836,f144c296-408f-4937-b172-ece8ffa5a724,Mobile,MacOS,2026-01-09 21:57:27
147f41b3-acb3-4dc8-b07c-b282ec81b4d9,67c22a9e-98d6-4c86-8521-25f3ce3c516c,Desktop,iOS,2026-01-09 21:57:21
80aefeb8-99fa-47b1-b26a-336d53e36d67,8006d6e0-8b21-4102-90a4-c1b0cd17e942,Mobile,MacOS,2026-01-09 21:57:05
8ff005c9-3d7c-42c2-9d10-40b1d98fe87f,8006d6e0-8b21-4102-90a4-c1b0cd17e942,Desktop,Windows,2026-01-09 21:57:29
2834d52b-eb57-4847-949c-7cfa1765e115,8006d6e0-8b21-4102-90a4-c1b0cd17e942,Desktop,iOS,2026-01-09 21:57:45
5cffb120-b6ca-48d7-978c-4ef848b19e98,8af0376b-46ba-4002-8141-d8ffaad98772,Tablet,MacOS,2026-01-09 21:56:51
52c9c02b-b71c-4799-a428-97fa4594afc4,fcd533ff-d539-4a0d-bfce-a5431d4d284b,Desktop,MacOS,2026-01-09 21:57:31
e68edff4-ffff-43a7-bc4b-caf19722cebd,fcd533ff-d539-4a0d-bfce-a5431d4d284b,Tablet,Android,2026-01-09 21:57:33
d4f838ae-4ee0-4d19-8954-710caa95659e,b3b385bb-99fb-4491-a4b1-133549b2aa45,Tablet,iOS,2026-01-09 21:57:33
c5457abc-1635-4fbb-b799-4c79a9aed0f8,b3b385bb-99fb-4491-a4b1-133549b2aa45,Mobile,Android,2026-01-09 21:57:44
04ec1d6b-2ec2-4e90-9d38-3a1ed8e7a79e,b3b385bb-99fb-4491-a4b1-133549b2aa45,Desktop,Windows,2026-01-09 21:57:00
104eefee-ae33-4a65-9f79-0a03351ce744,cd2f2b04-e755-47f2-9d23-7d7414da2fe2,Desktop,Windows,2026-01-09 21:57:45
2ed9c405-d83f-482d-865e-af64395a274d,14289191-b61b-42d8-acd7-127304523373,Desktop,Android,2026-01-09 21:57:18
34d2ae1b-c05e-4e63-a1f7-7ebd9a02fa03,2991ee1f-fe48-4628-b501-0a390f8636c6,Tablet,iOS,2026-01-09 21:57:13
0dceec3e-6959-456e-9659-6c87282576e5,ff010056-135c-4d9d-a62e-b6504f22fd76,Desktop,iOS,2026-01-09 21:57:35
30edd420-b516-4aaf-a67b-3675f8902dc2,ff010056-135c-4d9d-a62e-b6504f22fd76,Tablet,MacOS,2026-01-09 21:57:22
b5fbf9ad-a634-4ecd-9255-53d1de9f8547,78b32030-712a-41b5-8bb5-bd0c086bfa5c,Tablet,iOS,2026-01-09 21:56:54
1d25dbf0-b582-454a-93e0-6aac566774bc,78b32030-712a-41b5-8bb5-bd0c086bfa5c,Mobile,iOS,2026-01-09 21:57:10
d426118b-ef4c-49e8-9a76-1023f9d79e3e,78b32030-712a-41b5-8bb5-bd0c086bfa5c,Tablet,Windows,2026-01-09 21:56:51
ba711bd6-b70d-475b-87bc-3a23b7e85734,a984f0bc-5f10-4c95-a185-2bd223a73e1e,Tablet,Windows,2026-01-09 21:57:35
153449a0-0dd8-4de4-a7aa-314cec8c39b5,a984f0bc-5f10-4c95-a185-2bd223a73e1e,Tablet,MacOS,2026-01-09 21:56:53
e5b03095-6b81-4f28-bfa1-9eaf9103e1c8,24786e6d-03ce-4171-adde-f2f1fd22081e,Mobile,Android,2026-01-09 21:57:19
fb800383-e451-4510-8a0f-caf819e9093e,24786e6d-03ce-4171-adde-f2f1fd22081e,Mobile,MacOS,2026-01-09 21:57:36
4d4139a6-d1c3-4d9a-ab07-0306739fc2f1,6d5e2933-78aa-46ce-ba11-54516a1d89c4,Mobile,MacOS,2026-01-09 21:57:36
65e2a5e5-fce4-4bcb-a068-3408f0d662b2,afe21556-c819-40a5-b261-1dd769d1fb55,Desktop,Android,2026-01-09 21:57:07
b3546238-3ed8-44c2-8587-5ace30a6080b,afe21556-c819-40a5-b261-1dd769d1fb55,Tablet,Windows,2026-01-09 21:57:13
32769cc1-c162-4f3c-bbf9-e9d05e44fe8f,afe21556-c819-40a5-b261-1dd769d1fb55,Tablet,iOS,2026-01-09 21:57:15
bacb0e69-4914-4a35-91aa-b97ade4f1fdb,5cdaa118-8db1-467a-a907-464eef5bc8f6,Desktop,MacOS,2026-01-09 21:56:57
2ac6185f-3bde-4d5c-a15c-dafeaadc86a5,5cdaa118-8db1-467a-a907-464eef5bc8f6,Desktop,Android,2026-01-09 21:57:03
44b9549d-07f9-47ce-8d78-54eaa5d0af74,44be3936-8d5e-49ed-b887-68da7975895a,Mobile,Android,2026-01-09 21:57:00
5a64b1f5-4fc8-4c37-9f7c-a0bf56ab6f3b,44be3936-8d5e-49ed-b887-68da7975895a,Desktop,iOS,2026-01-09 21:57:19
18e72768-6944-4532-8d31-7cc61a26d191,c547bd45-fd2e-40c9-95dd-9b43ce4e9d5c,Mobile,iOS,2026-01-09 21:56:49
e172c456-779b-4ec1-a6cd-188e6cf4cbda,5cc98acf-9062-4cb6-824c-87f0d2311bb4,Mobile,iOS,2026-01-09 21:57:16
46fd44ad-2d7a-4398-a9d3-5251c62de710,6e3c8a84-a4c4-4374-b705-af3dc19379d8,Tablet,iOS,2026-01-09 21:56:48
d6f04102-09a1-4776-947c-ab0554a39f1a,534b1ac7-b16b-4b4e-8fe9-186e71525e29,Desktop,MacOS,2026-01-09 21:56:51
b720928c-1fd4-44f2-ad12-f3d19b9810ac,534b1ac7-b16b-4b4e-8fe9-186e71525e29,Desktop,iOS,2026-01-09 21:57:27
552724b3-ad9e-421f-a596-73514abbdc52,534b1ac7-b16b-4b4e-8fe9-186e71525e29,Tablet,Windows,2026-01-09 21:57:31
83d71879-0485-4f6b-bb78-0a34cfdb3cea,7e6f2df4-9356-47d5-9113-07a6df9b879d,Mobile,Android,2026-01-09 21:57:30
765e63b8-1727-4354-bed8-fbeddb471776,7e6f2df4-9356-47d5-9113-07a6df9b879d,Mobile,iOS,2026-01-09 21:57:34
01e99de5-1155-42c5-aaeb-d8d0eac63bfa,49deb52f-9699-4130-874d-c632caaa27ef,Desktop,Windows,2026-01-09 21:57:16
f69801f6-bb88-4978-8451-47ae668436bf,49deb52f-9699-4130-874d-c632caaa27ef,Mobile,MacOS,2026-01-09 21:57:11
f2863e7d-065a-4832-86c1-722e8e9746e6,49deb52f-9699-4130-874d-c632caaa27ef,Desktop,Android,2026-01-09 21:57:08
d692944f-bed7-406e-8169-827f00c2bbb8,c15a8d74-f580-4f59-91e6-f2f78513aec3,Tablet,Windows,2026-01-09 21:57:34
4c19e0a1-3b73-42f2-8888-a1ccc802722e,c15a8d74-f580-4f59-91e6-f2f78513aec3,Tablet,Android,2026-01-09 21:57:12
03f7ab0f-77e4-44fa-8861-bab927f43987,c15a8d74-f580-4f59-91e6-f2f78513aec3,Tablet,Windows,2026-01-09 21:57:41
a1c27df9-4988-4f17-afe3-26065e8dd254,074619da-acfb-4937-a989-ee470d19ccde,Mobile,MacOS,2026-01-09 21:56:59
ef3f6c6b-512b-4a46-bcca-dacd188469e2,074619da-acfb-4937-a989-ee470d19ccde,Desktop,MacOS,2026-01-09 21:57:12
18347803-e355-41bc-b5c4-d6f96f6358e3,0cb70ba9-2fc8-4260-a852-12b75f266b61,Mobile,Android,2026-01-09 21:56:49
fc4646eb-9d39-4778-9abe-121179e318a7,309ffd53-7583-4747-b2ef-11f121b18d21,Desktop,MacOS,2026-01-09 21:56:47
acd13c3b-cc7d-447f-b74f-0f2a0abea5e3,309ffd53-7583-4747-b2ef-11f121b18d21,Tablet,MacOS,2026-01-09 21:57:03
4e13a4d2-5da5-47d6-87e4-5da118dd9ef4,238b85bf-a37b-472a-99ff-9da0bca5e22d,Mobile,iOS,2026-01-09 21:56:54
f971e7c4-915a-4b20-9b53-407062424823,495fe8bf-80c2-467b-9036-b61514e8c34e,Desktop,MacOS,2026-01-09 21:57:32
f9cbfd54-1a3a-424a-a58f-8c4cf894ecaf,b2a9c1c0-4165-4770-a9ee-ef44ce0c66d3,Mobile,Windows,2026-01-09 21:57:45
89150af4-dea0-4589-9bf2-c86e8f68e750,b2a9c1c0-4165-4770-a9ee-ef44ce0c66d3,Desktop,iOS,2026-01-09 21:56:55
e1a21613-108f-4d97-9d40-c5f82a11299e,b2a9c1c0-4165-4770-a9ee-ef44ce0c66d3,Tablet,iOS,2026-01-09 21:57:07
f332873f-929f-4579-aff1-4bf46ce2cb9a,4720ddc7-40ae-490d-a85e-e86947bcb973,Tablet,iOS,2026-01-09 21:57:29
7302c5cb-5749-438e-ab6b-e6ee24a2c8ba,4720ddc7-40ae-490d-a85e-e86947bcb973,Desktop,Windows,2026-01-09 21:57:34
8b500637-8d14-46c4-98dc-e85e5c0c2d67,4720ddc7-40ae-490d-a85e-e86947bcb973,Tablet,MacOS,2026-01-09 21:57:16
2601bba5-d59e-4c8b-b632-ded7d9192231,add17bdb-85e8-4be2-a9b7-90c06ca0cc47,Desktop,Android,2026-01-09 21:57:18
61a9771a-5f19-4296-b635-2181c689f42a,7242df8e-509a-4ab7-9659-330761b0ec8e,Tablet,Windows,2026-01-09 21:57:16
b9489a24-1c9e-4778-8ce5-817eb8206694,7242df8e-509a-4ab7-9659-330761b0ec8e,Mobile,iOS,2026-01-09 21:56:51
991d6665-3a8f-468f-972f-6ba5736f1fdf,44457cb4-d1a4-4fb3-8422-a271d5294fe9,Mobile,MacOS,2026-01-09 21:56:52
0a33ad58-01d1-400c-9b8a-4ae82104c027,44457cb4-d1a4-4fb3-8422-a271d5294fe9,Desktop,iOS,2026-01-09 21:57:22
52ef949b-bcdf-4972-a7e1-e929388e34dd,44457cb4-d1a4-4fb3-8422-a271d5294fe9,Desktop,iOS,2026-01-09 21:57:29
d263cbbb-a05e-4d52-b708-bcacc566f1ad,f01ec44f-5d0d-4208-83a8-03c5e6c8ba6d,Mobile,iOS,2026-01-09 21:57:02
9ded17ba-a86a-4568-ae98-e0976a49d00c,f01ec44f-5d0d-4208-83a8-03c5e6c8ba6d,Tablet,Android,2026-01-09 21:57:32
729a1e8e-2479-4b6e-8715-80252f5ae046,dc4be177-9aa4-4917-b1bd-258b3733bb75,Tablet,iOS,2026-01-09 21:57:47
84a5fd07-a3a8-4f62-85ed-b773e528786b,dc4be177-9aa4-4917-b1bd-258b3733bb75,Desktop,iOS,2026-01-09 21:57:15
fa08a8e4-b530-46c1-8e71-8495e0145fc8,7d95b237-6277-4cf4-9026-9ead33b169a4,Desktop,iOS,2026-01-09 21:56:55
88ed3539-ba66-4034-a0f0-d0b78dd6a88e,7d95b237-6277-4cf4-9026-9ead33b169a4,Desktop,iOS,2026-01-09 21:57:17
c86e8bea-e670-402a-abd5-f90cea5507e7,7d95b237-6277-4cf4-9026-9ead33b169a4,Mobile,Android,2026-01-09 21:57:39
4d32617b-ec9e-4f7e-98e9-3c0f39fd0029,389c299d-1b14-4eb4-b3c4-9225818e38e4,Desktop,Windows,2026-01-09 21:57:04
f9599a59-7a0f-44e0-a8b8-888ed820ee88,389c299d-1b14-4eb4-b3c4-9225818e38e4,Tablet,iOS,2026-01-09 21:57:40
6f61f55d-5711-437d-acbf-f49db5a37378,c7959b95-1711-43d7-acef-740f686ded7a,Mobile,Android,2026-01-09 21:56:57
cb98821c-9799-4230-a1fe-f3ce909394a5,0fd33e68-352b-4fc8-8e9c-1906989041b1,Mobile,Windows,2026-01-09 21:56:57
89f48340-4cfe-458d-ba78-f67f9e7967ce,0fd33e68-352b-4fc8-8e9c-1906989041b1,Mobile,Windows,2026-01-09 21:57:40
1f73c95d-bcf3-4fdc-ad82-1c9b4785f796,0fd33e68-352b-4fc8-8e9c-1906989041b1,Mobile,iOS,2026-01-09 21:56:48
26f45719-e578-40be-a596-dfe9dde0e534,476de36e-b598-4391-9fd2-d1c00f00c3ea,Mobile,iOS,2026-01-09 21:57:25
3071a1a7-77a7-4457-bd1b-8aee0d35a5d9,476de36e-b598-4391-9fd2-d1c00f00c3ea,Tablet,iOS,2026-01-09 21:56:53
87022824-dddb-400d-8170-8c010bfe2041,476de36e-b598-4391-9fd2-d1c00f00c3ea,Tablet,iOS,2026-01-09 21:56:58
6d64fe63-4a4f-4689-a856-bdf75189c1ec,00c438c0-56bd-4d4a-97fc-694133b3b5d8,Tablet,Windows,2026-01-09 21:57:05
751770fc-a729-42e6-8d3c-92fa8085d367,00c438c0-56bd-4d4a-97fc-694133b3b5d8,Mobile,Android,2026-01-09 21:56:54
12eac9cf-1f7a-40fe-b3eb-e7556b3535e9,00c438c0-56bd-4d4a-97fc-694133b3b5d8,Desktop,Android,2026-01-09 21:57:21
15be815f-5e68-48a9-9516-64723bb93a3f,fe0c1a39-45b8-4bf3-b346-e34860641dc7,Tablet,MacOS,2026-01-09 21:57:34
27eae3d4-6d84-404f-a65c-a5ca3341f1f2,2145c71e-f9f1-4ef1-a603-da5aae76bf89,Desktop,MacOS,2026-01-09 21:57:12
5ab54cc3-2923-41c6-8a92-bd2818abd452,2145c71e-f9f1-4ef1-a603-da5aae76bf89,Desktop,Windows,2026-01-09 21:56:57
1567524e-1d6c-409c-917a-e2e5beb3dca5,5aea5c6c-b6ad-498a-8365-d3a50fbe36ee,Desktop,Windows,2026-01-09 21:56:51
b985f66f-b9e0-45d3-9e84-ac432de72de7,5aea5c6c-b6ad-498a-8365-d3a50fbe36ee,Desktop,MacOS,2026-01-09 21:57:29
999102bb-2b61-407b-84e9-456eebb2f273,62815f1b-43d2-49e6-bc97-ef413ddd684d,Mobile,iOS,2026-01-09 21:57:35
3175cff5-a721-406c-86d7-d33b94bd443f,1f68e803-fcaa-424f-b7dd-6a3e2bd8aa50,Tablet,MacOS,2026-01-09 21:56:47
fd40d38e-94ea-49ca-9921-5682a1f50ec6,92183192-713d-4e42-aec4-0c2293e0386d,Desktop,MacOS,2026-01-09 21:57:30
80a6306d-f918-43af-bb74-986e80b7fdff,72321059-f5bf-4e4b-a7a7-13e10ba40ffa,Desktop,MacOS,2026-01-09 21:57:04
c4fc308e-ff6f-4de2-9ac8-8d336e069758,72321059-f5bf-4e4b-a7a7-13e10ba40ffa,Tablet,Android,2026-01-09 21:56:56
281bc07a-40c8-4253-a06d-3a3eb346cd43,72321059-f5bf-4e4b-a7a7-13e10ba40ffa,Desktop,iOS,2026-01-09 21:57:15
ebc04252-83f2-4234-8ca3-9ecfc2ba9a11,abae809a-39c0-4fb0-bb25-cf84bcfeafe3,Desktop,MacOS,2026-01-09 21:57:09
9bca7f8c-e0bb-4cf4-b295-4033cc8e2245,abae809a-39c0-4fb0-bb25-cf84bcfeafe3,Mobile,Android,2026-01-09 21:56:58
f6a7aece-2384-47e2-84a0-4017e0b63b64,71e16c96-e06e-4fc0-8945-41230c19de0f,Mobile,Windows,2026-01-09 21:57:00
da576292-f98f-4d99-b48a-0e3fcd978192,71e16c96-e06e-4fc0-8945-41230c19de0f,Mobile,iOS,2026-01-09 21:57:32
47b2af66-95ef-4a57-9e6e-66c0ae0abdbc,71e16c96-e06e-4fc0-8945-41230c19de0f,Tablet,Windows,2026-01-09 21:56:49
4c5f3365-6fcc-48df-9476-55ab4812b6d4,ad96317e-20cf-49a9-90e3-963e57fdce05,Mobile,iOS,2026-01-09 21:57:44
51a717e8-ecd4-4219-98d2-58588451c522,ad96317e-20cf-49a9-90e3-963e57fdce05,Tablet,Android,2026-01-09 21:57:30
cf545527-1b3f-4afa-b601-eeb2c2cde892,8b01a917-286a-45c5-88b3-360035e0edfc,Tablet,Android,2026-01-09 21:57:21
4318333d-c1ec-42e5-a203-4b0b919ce91d,8b01a917-286a-45c5-88b3-360035e0edfc,Desktop,Android,2026-01-09 21:57:00
f7c27310-5d84-40a2-abc8-e5813dd75175,8b01a917-286a-45c5-88b3-360035e0edfc,Mobile,Windows,2026-01-09 21:57:15
f8e13196-ae0d-474a-b422-37b6b7910638,e273138d-05ce-430b-8e93-b00aeb9f389a,Tablet,Windows,2026-01-09 21:57:31
16b59a20-dcb1-43df-8449-477b5b9fe736,e273138d-05ce-430b-8e93-b00aeb9f389a,Mobile,iOS,2026-01-09 21:56:50
63e1d451-57ea-401f-99d4-dbb4614cecfb,e273138d-05ce-430b-8e93-b00aeb9f389a,Desktop,iOS,2026-01-09 21:57:40
a2b62ad6-7aa8-4b65-b8d2-fa0cbeda246b,1c40e15a-4e8e-48bb-b0b1-b660d1b6a52d,Mobile,iOS,2026-01-09 21:57:27
a2492d22-eaab-4c28-9e00-bfd0e3268b1d,65215f53-6e7d-4b7b-8c55-d2814deaff1c,Tablet,MacOS,2026-01-09 21:57:38
a575eb23-1ba3-4fc0-9f7f-4937379abc35,7acea5fd-6b6b-48fd-9488-0f5e0979cb9a,Mobile,Windows,2026-01-09 21:57:20
9504f0ec-e8a9-46d6-91a8-516a9aa3a09d,7acea5fd-6b6b-48fd-9488-0f5e0979cb9a,Desktop,Android,2026-01-09 21:57:28
8599212f-6daa-4aae-ba6b-ac4fed6af711,850c3973-77d8-444a-a4cc-0290d7b9fb94,Desktop,Android,2026-01-09 21:57:29
f8e92626-7cd9-4e87-8584-c18d39c50aea,035739a2-556f-4c33-880f-d7dd73e02a7c,Tablet,iOS,2026-01-09 21:57:32
8f493180-a55e-4a7f-930d-eb6e7d6b3fbd,035739a2-556f-4c33-880f-d7dd73e02a7c,Mobile,MacOS,2026-01-09 21:57:29
5a9bfb41-67ca-40fc-93da-fe5b365d4c02,035739a2-556f-4c33-880f-d7dd73e02a7c,Desktop,Android,2026-01-09 21:57:44
03a6b7c6-72f7-46e0-9818-ceab7cb345ec,13696df7-364d-42f3-8200-5136e3caa1f3,Mobile,iOS,2026-01-09 21:56:53
18556993-cfeb-46f7-95fb-3ecc66fe6d97,13696df7-364d-42f3-8200-5136e3caa1f3,Tablet,iOS,2026-01-09 21:57:11
e92347e2-51f6-4c85-826e-0830ebe0b91e,13696df7-364d-42f3-8200-5136e3caa1f3,Desktop,Windows,2026-01-09 21:57:31
01564722-686e-4a59-ad4b-0163f3fcab09,1bec2d37-bc15-401a-aaa0-0c5db29daef6,Desktop,Android,2026-01-09 21:57:06
640cf717-5469-43c4-8232-732ac728ebe9,1bec2d37-bc15-401a-aaa0-0c5db29daef6,Mobile,iOS,2026-01-09 21:57:15
7a070587-7a56-460e-b152-12841a0d6368,1bec2d37-bc15-401a-aaa0-0c5db29daef6,Tablet,Windows,2026-01-09 21:56:50
4cfa63cc-2d80-4737-812e-b094c4852144,30530ac0-bd74-4f1a-b9b2-b85b9a765faf,Mobile,Android,2026-01-09 21:57:25
d0c0ca08-e56c-469b-b143-1d6571dc6f4e,d472f23d-ff8a-49c9-bde9-004eaf83aab2,Tablet,Windows,2026-01-09 21:56:47
96facbab-d527-4a28-b8d8-215b1b874379,d472f23d-ff8a-49c9-bde9-004eaf83aab2,Mobile,MacOS,2026-01-09 21:56:50
e3e2f1c9-4405-484e-bbcd-1b52041bb0b2,bc9bb0cb-d439-402b-88d4-9c1cf5280849,Mobile,Android,2026-01-09 21:57:36
54d177d1-cfd4-497f-956d-32445b1f7683,bc9bb0cb-d439-402b-88d4-9c1cf5280849,Tablet,Android,2026-01-09 21:57:11
e14d70b5-73c6-49a6-a3d7-5e30d2bddc89,bc9bb0cb-d439-402b-88d4-9c1cf5280849,Tablet,Android,2026-01-09 21:57:36
a6c43941-22b4-43b0-98df-f7013434d0ff,f29326d7-8b2d-4cf2-ba7b-bd44e51c4f55,Tablet,MacOS,2026-01-09 21:56:59
25406742-2bf6-4250-b526-9bfc99d08941,f29326d7-8b2d-4cf2-ba7b-bd44e51c4f55,Desktop,Windows,2026-01-09 21:57:46
73df70f6-2bfd-4285-97d6-bceb931437b2,f29326d7-8b2d-4cf2-ba7b-bd44e51c4f55,Desktop,Android,2026-01-09 21:57:02
b86adffc-bab3-45c4-bff6-cbef9e694fdf,5e06484c-5651-40de-9bcd-6e45bb12a9e2,Desktop,iOS,2026-01-09 21:57:10
8ddc0007-6b47-4b2a-82e7-be4ad59583b4,5e06484c-5651-40de-9bcd-6e45bb12a9e2,Tablet,MacOS,2026-01-09 21:57:45
591c3824-3b95-4dbf-addd-b64aafdda6be,5e06484c-5651-40de-9bcd-6e45bb12a9e2,Tablet,Android,2026-01-09 21:57:02
6f403795-9d43-4d5d-b571-65244781af65,ae34b2e6-53df-4676-88fe-78e472ee1394,Tablet,Windows,2026-01-09 21:56:59
a64c8987-d2be-4dbf-b0d0-f82e440ed21c,ae34b2e6-53df-4676-88fe-78e472ee1394,Mobile,iOS,2026-01-09 21:56:52
f4ffa14f-3f60-4228-bfa3-b8b13b258b13,7ccc092d-07f8-47c5-a2f3-f9d99945c0b4,Mobile,iOS,2026-01-09 21:56:48
d3a67bb0-4e0a-49c7-b532-9d291b4b7e96,7ccc092d-07f8-47c5-a2f3-f9d99945c0b4,Mobile,MacOS,2026-01-09 21:57:13
c2abf39f-7dfc-410a-ae20-99ac349d1f05,7ccc092d-07f8-47c5-a2f3-f9d99945c0b4,Tablet,iOS,2026-01-09 21:56:48
95d190ec-7497-4238-82fd-b53b0ac75424,9d1011b3-cb38-4ebe-aceb-14b87c54f25e,Mobile,Android,2026-01-09 21:56:47
1b7c6772-7855-4df4-96d7-8f31d49f5a87,9d1011b3-cb38-4ebe-aceb-14b87c54f25e,Tablet,iOS,2026-01-09 21:57:08
5bb78897-1680-4eff-ba9c-805ba0591d46,9d1011b3-cb38-4ebe-aceb-14b87c54f25e,Tablet,Android,2026-01-09 21:57:39
bd694075-577c-4488-b4d9-52c8e0afabe4,3f9cc118-7291-4b36-a4ae-032c8866ce95,Mobile,iOS,2026-01-09 21:56:59
da3e279d-f3e5-4c1a-8ee6-b20dd0076416,7d418312-5bd6-46bd-a340-6dcd609318a6,Mobile,Android,2026-01-09 21:57:30
b7dad23c-8ee8-4f6e-99a0-7a7a54bce80a,7d418312-5bd6-46bd-a340-6dcd609318a6,Mobile,MacOS,2026-01-09 21:57:29
982b097a-029c-4706-b9fe-fe32762a4154,65ad865d-364b-4913-a8e8-2264edb15d11,Desktop,iOS,2026-01-09 21:56:51
98aeb5d0-fb39-4ab1-bdf9-3d0bbf94c842,65ad865d-364b-4913-a8e8-2264edb15d11,Mobile,Android,2026-01-09 21:57:01
39e17462-d712-4efa-bcfc-66ec27612b19,a3e9dbc7-b682-4abc-a895-f3d1a3401f85,Mobile,iOS,2026-01-09 21:57:43
5ab5ca15-7893-4acd-8f55-d53ec74e1189,3a681ba7-476b-4b31-ac79-11f61615ea15,Desktop,Android,2026-01-09 21:56:53
a4e3eaa0-fa35-4232-a5ed-d98b617fb2d6,0428036d-d237-4495-9917-5c925d669ad4,Mobile,MacOS,2026-01-09 21:57:38
ee969b4a-ac8e-4b90-9210-ea71f975255c,0428036d-d237-4495-9917-5c925d669ad4,Desktop,iOS,2026-01-09 21:57:40
0f5f76cd-69c8-455c-a73d-4a113a47f54e,fcf3e1e4-5aba-40ec-a091-3c141f772d27,Mobile,iOS,2026-01-09 21:57:40
33cff624-6420-46e6-aed1-8f263357b989,c710eb55-530e-4bd2-a4d7-890641836295,Tablet,iOS,2026-01-09 21:57:29
4c8e2346-43eb-46b8-80a5-abeba04e0fa7,c710eb55-530e-4bd2-a4d7-890641836295,Mobile,iOS,2026-01-09 21:56:57
9681ffda-344a-4540-88fa-065e3cbd3f1f,4301721a-e815-4dc8-8b47-aad1e2ff044a,Desktop,MacOS,2026-01-09 21:57:33
b8af7e6d-8d6b-4d70-92c1-4d6290317c65,3dfc3795-2ad5-4c27-8bf3-b1b77b2bdbf2,Tablet,iOS,2026-01-09 21:56:57
cf738389-dd8e-4fd1-8d91-7f00670f815e,3dfc3795-2ad5-4c27-8bf3-b1b77b2bdbf2,Mobile,Windows,2026-01-09 21:56:49
0b4d459e-2a3e-4638-92ab-f8299eaa5fa9,3dfc3795-2ad5-4c27-8bf3-b1b77b2bdbf2,Desktop,Windows,2026-01-09 21:57:13
10653074-69af-41c1-8fda-079030e7c286,f54b124f-dcae-4eef-b5ed-bdad3d270497,Tablet,iOS,2026-01-09 21:57:19
543185a2-e68a-4ba5-8031-c638fa304a04,f54b124f-dcae-4eef-b5ed-bdad3d270497,Mobile,MacOS,2026-01-09 21:56:53
a2726819-918b-4ad5-a267-d0794917db56,0c343b99-5854-4261-80e9-8e0f5bbae5fe,Tablet,Windows,2026-01-09 21:57:39
0760f6e4-25c3-4aeb-80bd-fccf7ab93673,0c343b99-5854-4261-80e9-8e0f5bbae5fe,Desktop,Windows,2026-01-09 21:57:07
9927a380-9dda-40a3-8eac-ce98cd827915,83976ccc-1473-4269-8c35-f7696710201f,Tablet,iOS,2026-01-09 21:57:07
f290ea94-acbb-4542-bf6a-ff4cb247560e,83976ccc-1473-4269-8c35-f7696710201f,Mobile,iOS,2026-01-09 21:57:22
172229bd-b331-4020-8fb0-f864b88179bb,83976ccc-1473-4269-8c35-f7696710201f,Mobile,MacOS,2026-01-09 21:57:27
b7eda2db-470e-4940-b464-a8eb73551949,f513f8cc-177a-4965-9b47-446de4457909,Tablet,Windows,2026-01-09 21:56:59
8a0acd7e-06a8-430e-acb1-c7e8510e3f9c,f513f8cc-177a-4965-9b47-446de4457909,Mobile,iOS,2026-01-09 21:57:26
dddb9047-1177-4eb3-aa9a-d6915ec30565,f44cc63f-5f74-44f4-bbf5-b088424f07d4,Tablet,iOS,2026-01-09 21:57:00
d5e628bd-e64d-4c13-a1b9-5c8f8d56a03e,f44cc63f-5f74-44f4-bbf5-b088424f07d4,Tablet,Windows,2026-01-09 21:57:46
68487dd3-6a3a-459b-b7b7-6172cd72bd7a,f44cc63f-5f74-44f4-bbf5-b088424f07d4,Mobile,Android,2026-01-09 21:57:21
6f61ba5e-d3a9-437b-a305-743be4dfe8ec,84b1c2aa-fc4e-4af6-ac07-1d4cb16cd745,Tablet,Android,2026-01-09 21:57:12
46324f57-04b1-4eb9-a80c-4762e5cc6fd1,89390814-5d96-4abf-afcb-26e45c4ab30a,Tablet,Windows,2026-01-09 21:57:47
